run_id,function_name,dimension,target_type,feature,window,window_size,If,Sf,run_number
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_levy_max,last_100,1,49.4713586212558,-49.4713586212558,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_levy_mean,all,1,1692.587627390255,-1692.587627390255,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_levy_mean,last_50,1,1692.587627390255,-1692.587627390255,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_levy_mean,last_100,1,1692.587627390255,-1692.587627390255,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_levy_std,all,1,60.18388955731751,-60.18388955731751,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_levy_std,last_50,1,60.18388955731751,-60.18388955731751,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_levy_std,last_100,1,60.18388955731751,-60.18388955731751,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_predacion_max,all,1,972.4691718216086,-972.4691718216086,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_predacion_max,last_50,1,972.4691718216086,-972.4691718216086,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_predacion_max,last_100,1,972.4691718216086,-972.4691718216086,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_predacion_mean,all,1,240.51985558264008,240.51985558264008,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_predacion_mean,last_50,1,240.51985558264008,240.51985558264008,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_predacion_mean,last_100,1,240.51985558264008,240.51985558264008,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_predacion_std,all,1,3697.7475594918624,3697.7475594918624,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_predacion_std,last_50,1,3697.7475594918624,3697.7475594918624,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_predacion_std,last_100,1,3697.7475594918624,3697.7475594918624,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,r1,all,1,4463.661697516529,4463.661697516529,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,r1,last_50,1,4463.661697516529,4463.661697516529,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,r1,last_100,1,4463.661697516529,4463.661697516529,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,r2,all,1,7080.892004870485,7080.892004870485,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,r2,last_50,1,7080.892004870485,7080.892004870485,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,r2,last_100,1,7080.892004870485,7080.892004870485,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,theta_active,all,1,162.20933609204778,-162.20933609204778,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,theta_active,last_50,1,162.20933609204778,-162.20933609204778,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,theta_active,last_100,1,162.20933609204778,-162.20933609204778,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,theta_mean,all,1,400.3352440464334,-400.3352440464334,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,theta_mean,last_50,1,400.3352440464334,-400.3352440464334,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,theta_mean,last_100,1,400.3352440464334,-400.3352440464334,1
run-2026-06-14-02-51-54,S01.json,20,classification_improved,alpha,all,2,0.013249672091852651,-0.006533695729096709,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,alpha,last_50,2,0.013249672091852651,-0.006533695729096709,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,alpha,last_100,2,0.013249672091852651,-0.006533695729096709,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,delta_position_norm,all,2,0.010016805710656515,-0.0059195739073921085,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,delta_position_norm,last_50,2,0.010016805710656515,-0.0059195739073921085,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,delta_position_norm,last_100,2,0.010016805710656515,-0.0059195739073921085,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,distance_to_elite,all,2,0.012883893577861717,-0.01002533197480442,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,distance_to_elite,last_50,2,0.012883893577861717,-0.01002533197480442,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,distance_to_elite,last_100,2,0.012883893577861717,-0.01002533197480442,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_browniano_max,all,2,0.03278960866306837,0.005366284163105778,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_browniano_max,last_50,2,0.03278960866306837,0.005366284163105778,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_browniano_max,last_100,2,0.03278960866306837,0.005366284163105778,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_browniano_mean,all,2,0.020557649735405744,-0.006868582467720122,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_browniano_mean,last_50,2,0.020557649735405744,-0.006868582467720122,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_browniano_mean,last_100,2,0.020557649735405744,-0.006868582467720122,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_browniano_std,all,2,0.026356487483232154,-0.012672804177265622,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_browniano_std,last_50,2,0.026356487483232154,-0.012672804177265622,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_browniano_std,last_100,2,0.026356487483232154,-0.012672804177265622,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_levy_max,all,2,0.03959419306917711,0.008712117345948418,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_levy_max,last_50,2,0.03959419306917711,0.008712117345948418,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_levy_max,last_100,2,0.03959419306917711,0.008712117345948418,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_levy_mean,all,2,0.047697155771056474,0.010460657291954598,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_levy_mean,last_50,2,0.047697155771056474,0.010460657291954598,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_levy_mean,last_100,2,0.047697155771056474,0.010460657291954598,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_levy_std,all,2,0.02842965231840036,-0.003242281729279357,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_levy_std,last_50,2,0.02842965231840036,-0.003242281729279357,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_levy_std,last_100,2,0.02842965231840036,-0.003242281729279357,2
