run_id,timestamp,function_name,dimension,iteration,diagnosis_id,target_type,feature,mean_weight,mean_abs_weight,n_agents,selection_mode,selected_pool_size,trigger_source,trigger_event,trigger_iteration,run_number
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,classification_improved,distance_to_elite,0.016507582378181777,0.016507582378181777,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,classification_improved,delta_position_norm,-0.005304781640902313,0.005304781640902313,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,regression_y_reg,r1,-5950.618336542101,5950.618336542101,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,regression_y_reg,r2,-607.759412410302,607.759412410302,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,regression_y_reg,alpha,4327.846030016258,4327.846030016258,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,regression_y_reg,theta_mean,12439.799164832184,12439.799164832184,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,regression_y_reg,theta_active,-268.2657041873073,268.2657041873073,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,regression_y_reg,mag_levy_mean,17984.808174753012,17984.808174753012,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,regression_y_reg,mag_levy_max,1592.9029693942407,1592.9029693942407,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,regression_y_reg,mag_levy_std,480.2665268941224,480.2665268941224,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,regression_y_reg,mag_browniano_mean,1805.9275083449377,1805.9275083449377,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,regression_y_reg,mag_browniano_max,4617.822493413481,4617.822493413481,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,regression_y_reg,mag_browniano_std,449.06286884220816,449.06286884220816,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,regression_y_reg,mag_predacion_mean,2979.7733957682517,2979.7733957682517,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,regression_y_reg,mag_predacion_max,11710.53366920233,11710.53366920233,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,regression_y_reg,mag_predacion_std,5876.258224759275,5876.258224759275,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,regression_y_reg,distance_to_elite,2597.442759110261,2597.442759110261,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,regression_y_reg,delta_position_norm,838.9114067476569,838.9114067476569,1,medoid,4,stagnation_start,stagnation_start,11,1
