run_id,timestamp,function_name,dimension,iteration,best_fitness_so_far,population_avg_fitness,diversity_metric,selected_agents,elite_selected,diverse_selected,outliers_selected,random_selected,lime_selection_mode,lime_triggered,lime_trigger_source,diagnosis_id,lime_dataset_updated,lime_buffer_size,warmup_active,warmup_fes,warmup_progress,improved_agents,fe,max_fes,last_improvement_fe,sfes,min_sfes,stagnated,event,restart_enabled,restart_attempted,restart_executed,restart_blocked_by_cooldown,restart_count,restart_percent,restart_source,restart_feature,restart_feature_score,restart_dominance_threshold,restart_cooldown_fes,restart_cooldown_remaining_fes,lime_enabled,stagnation_enabled,run_number
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,49,19551.492096493435,228293.79574135807,0.8340762534682981,4,1,1,1,1,medoid,0,none,0,0,340,0,100,1.0,8,1498,2000,1376,122,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,50,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,50,19551.492096493435,212615.8472195146,0.44145856040053405,4,1,1,1,1,medoid,0,none,0,0,340,0,100,1.0,9,1528,2000,1376,152,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,20,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,51,19551.492096493435,225912.22824642723,0.2805776232149852,4,1,1,1,1,medoid,0,none,0,0,340,0,100,1.0,7,1558,2000,1376,182,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,52,19551.492096493435,226693.2124566584,0.20331064145384564,4,1,1,1,1,medoid,0,none,0,0,340,0,100,1.0,8,1588,2000,1376,212,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,53,19551.492096493435,263901.9630685788,0.21209805841852591,4,1,1,1,1,medoid,0,none,0,0,340,0,100,1.0,9,1618,2000,1376,242,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,54,19551.492096493435,245685.0671425839,0.16659202504726614,4,1,1,1,1,medoid,0,none,0,0,340,0,100,1.0,9,1648,2000,1376,272,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,55,19551.492096493435,241337.0941238817,0.19134172396193072,4,1,1,1,1,medoid,0,none,0,0,340,0,100,1.0,8,1678,2000,1376,302,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,56,19551.492096493435,268483.79416238086,0.18447682685584338,4,1,1,1,1,medoid,0,none,0,0,340,0,100,1.0,5,1708,2000,1376,332,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,57,19551.492096493435,240407.67209640442,0.28275077934337123,4,1,1,1,1,medoid,0,none,0,0,340,0,100,1.0,8,1738,2000,1376,362,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,58,19551.492096493435,226778.17847564234,0.3131827367339886,4,1,1,1,1,medoid,0,none,0,0,340,0,100,1.0,7,1768,2000,1376,392,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,59,19551.492096493435,204662.31307478907,0.19433070920938905,4,1,1,1,1,medoid,0,none,0,0,340,0,100,1.0,10,1798,2000,1376,422,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,60,19551.492096493435,212741.32390160387,0.20222702042113339,4,1,1,1,1,medoid,0,none,0,0,340,0,100,1.0,8,1828,2000,1376,452,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,61,19551.492096493435,232267.08430133914,0.16660245509573374,4,1,1,1,1,medoid,0,none,0,0,340,0,100,1.0,7,1858,2000,1376,482,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,62,19551.492096493435,211375.66902243346,0.1743670495430339,4,1,1,1,1,medoid,0,none,0,0,340,0,100,1.0,9,1888,2000,1376,512,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,63,19551.492096493435,214921.94489262643,0.17846864955391964,4,1,1,1,1,medoid,0,none,0,0,340,0,100,1.0,8,1918,2000,1376,542,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
