run_id,function_name,dimension,target_type,feature,window,window_size,If,Sf,run_number
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_browniano_max,last_50,4,0.05108316049047966,0.026421599218536262,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_browniano_max,last_100,4,0.05108316049047966,0.026421599218536262,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_browniano_mean,all,4,0.014040763845523429,-0.0005844717819560048,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_browniano_mean,last_50,4,0.014040763845523429,-0.0005844717819560048,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_browniano_mean,last_100,4,0.014040763845523429,-0.0005844717819560048,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_browniano_std,all,4,0.020931511854209498,0.013457727716161364,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_browniano_std,last_50,4,0.020931511854209498,0.013457727716161364,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_browniano_std,last_100,4,0.020931511854209498,0.013457727716161364,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_levy_max,all,4,0.00478466555636201,-0.00478466555636201,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_levy_max,last_50,4,0.00478466555636201,-0.00478466555636201,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_levy_max,last_100,4,0.00478466555636201,-0.00478466555636201,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_levy_mean,all,4,0.0122735662803672,-0.0122735662803672,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_levy_mean,last_50,4,0.0122735662803672,-0.0122735662803672,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_levy_mean,last_100,4,0.0122735662803672,-0.0122735662803672,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_levy_std,all,4,0.008585911972195442,0.003767486243546153,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_levy_std,last_50,4,0.008585911972195442,0.003767486243546153,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_levy_std,last_100,4,0.008585911972195442,0.003767486243546153,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_predacion_max,all,4,0.02685165573805668,0.026629930179591726,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_predacion_max,last_50,4,0.02685165573805668,0.026629930179591726,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_predacion_max,last_100,4,0.02685165573805668,0.026629930179591726,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_predacion_mean,all,4,0.03352490553692882,0.03352490553692882,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_predacion_mean,last_50,4,0.03352490553692882,0.03352490553692882,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_predacion_mean,last_100,4,0.03352490553692882,0.03352490553692882,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_predacion_std,all,4,0.020207359632705205,0.020207359632705205,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_predacion_std,last_50,4,0.020207359632705205,0.020207359632705205,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_predacion_std,last_100,4,0.020207359632705205,0.020207359632705205,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,r1,all,4,0.05593048056386471,-0.04573895902877153,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,r1,last_50,4,0.05593048056386471,-0.04573895902877153,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,r1,last_100,4,0.05593048056386471,-0.04573895902877153,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,r2,all,4,0.02010252255716862,0.004564684753421653,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,r2,last_50,4,0.02010252255716862,0.004564684753421653,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,r2,last_100,4,0.02010252255716862,0.004564684753421653,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,theta_active,all,4,0.002308240446649385,-0.0021660731833785855,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,theta_active,last_50,4,0.002308240446649385,-0.0021660731833785855,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,theta_active,last_100,4,0.002308240446649385,-0.0021660731833785855,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,theta_mean,all,4,0.008848677895025471,-0.004300011975014433,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,theta_mean,last_50,4,0.008848677895025471,-0.004300011975014433,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,theta_mean,last_100,4,0.008848677895025471,-0.004300011975014433,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,alpha,all,4,12114.11782587138,-11121.873871415242,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,alpha,last_50,4,12114.11782587138,-11121.873871415242,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,alpha,last_100,4,12114.11782587138,-11121.873871415242,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,delta_position_norm,all,4,6582.416808573264,3052.6416801724195,2
