run_id,function_name,dimension,target_type,feature,window,window_size,If,Sf,run_number
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_levy_max,all,2,1122836.0244360429,-1122836.0244360429,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_levy_max,last_50,2,1122836.0244360429,-1122836.0244360429,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_levy_max,last_100,2,1122836.0244360429,-1122836.0244360429,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_levy_mean,all,2,815288.3735447933,-815288.3735447933,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_levy_mean,last_50,2,815288.3735447933,-815288.3735447933,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_levy_mean,last_100,2,815288.3735447933,-815288.3735447933,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_levy_std,all,2,450722.1733070524,-434044.49665338657,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_levy_std,last_50,2,450722.1733070524,-434044.49665338657,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_levy_std,last_100,2,450722.1733070524,-434044.49665338657,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_predacion_max,all,2,3463950.9184448244,-781331.9722683171,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_predacion_max,last_50,2,3463950.9184448244,-781331.9722683171,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_predacion_max,last_100,2,3463950.9184448244,-781331.9722683171,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_predacion_mean,all,2,1713672.6054955702,-646985.3719086963,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_predacion_mean,last_50,2,1713672.6054955702,-646985.3719086963,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_predacion_mean,last_100,2,1713672.6054955702,-646985.3719086963,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_predacion_std,all,2,3164579.358519939,1285779.092405257,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_predacion_std,last_50,2,3164579.358519939,1285779.092405257,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_predacion_std,last_100,2,3164579.358519939,1285779.092405257,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,r1,all,2,998403.5278410867,-823311.4884842676,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,r1,last_50,2,998403.5278410867,-823311.4884842676,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,r1,last_100,2,998403.5278410867,-823311.4884842676,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,r2,all,2,843944.3133999405,-408045.54652234324,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,r2,last_50,2,843944.3133999405,-408045.54652234324,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,r2,last_100,2,843944.3133999405,-408045.54652234324,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,theta_active,all,2,282110.51900708175,-93511.9740448104,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,theta_active,last_50,2,282110.51900708175,-93511.9740448104,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,theta_active,last_100,2,282110.51900708175,-93511.9740448104,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,theta_mean,all,2,689945.8955224139,-689945.8955224139,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,theta_mean,last_50,2,689945.8955224139,-689945.8955224139,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,theta_mean,last_100,2,689945.8955224139,-689945.8955224139,1
