run_id,timestamp,function_name,dimension,iteration,diagnosis_id,target_type,feature,mean_weight,mean_abs_weight,n_agents,selection_mode,selected_pool_size,trigger_source,trigger_event,trigger_iteration,run_number
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,classification_improved,mag_levy_mean,-0.02102685742949195,0.02102685742949195,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,classification_improved,mag_levy_max,-0.006380931038818559,0.006380931038818559,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,classification_improved,mag_levy_std,-0.0034469121500305716,0.0034469121500305716,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,classification_improved,mag_browniano_mean,0.0075174197759009095,0.0075174197759009095,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,classification_improved,mag_browniano_max,-0.0050291845901158745,0.0050291845901158745,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,classification_improved,mag_browniano_std,-0.002748705903145277,0.002748705903145277,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,classification_improved,mag_predacion_mean,0.000841604441093471,0.000841604441093471,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,classification_improved,mag_predacion_max,0.0002707868603197498,0.0002707868603197498,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,classification_improved,mag_predacion_std,0.003618779181134861,0.003618779181134861,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,classification_improved,distance_to_elite,-0.022426499904893992,0.022426499904893992,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,classification_improved,delta_position_norm,0.08417900771391806,0.08417900771391806,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,regression_y_reg,r1,-1821715.0163253543,1821715.0163253543,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,regression_y_reg,r2,435898.7668775973,435898.7668775973,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,regression_y_reg,alpha,-919411.0267171101,919411.0267171101,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,regression_y_reg,theta_mean,-449638.06064645114,449638.06064645114,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,regression_y_reg,theta_active,-375622.49305189215,375622.49305189215,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,regression_y_reg,mag_levy_mean,-923932.2049263803,923932.2049263803,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,regression_y_reg,mag_levy_max,-447694.39978492784,447694.39978492784,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,regression_y_reg,mag_levy_std,16677.676653665818,16677.676653665818,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,regression_y_reg,mag_browniano_mean,-463305.91329049325,463305.91329049325,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,regression_y_reg,mag_browniano_max,-643764.2087736687,643764.2087736687,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,regression_y_reg,mag_browniano_std,1156151.7792499454,1156151.7792499454,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,regression_y_reg,mag_predacion_mean,-2360657.9774042666,2360657.9774042666,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,regression_y_reg,mag_predacion_max,2682618.946176507,2682618.946176507,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,regression_y_reg,mag_predacion_std,4450358.450925196,4450358.450925196,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,regression_y_reg,distance_to_elite,2722862.408492306,2722862.408492306,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,regression_y_reg,delta_position_norm,2772130.6708903257,2772130.6708903257,1,medoid,4,stagnation_start,stagnation_start,12,1
