run_id,timestamp,function_name,instance_name,run_number,iteration,best_fitness_so_far,fe_estimate
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,58,10799.089312466102,1758
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,59,10799.089312466102,1788
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,60,10799.089312466102,1818
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,61,10799.089312466102,1848
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,62,10799.089312466102,1879
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,63,10799.089312466102,1909
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,64,10799.089312466102,1939
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,65,10799.089312466102,1970
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,66,10799.089312466102,2000
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,1,236715.57422262168,30
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,2,74933.1127496177,61
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,3,69586.1199613713,91
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,4,69586.1199613713,121
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,5,69586.1199613713,152
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,6,69586.1199613713,182
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,7,19573.581473082264,212
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,8,19573.581473082264,242
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,9,19573.581473082264,273
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,10,19573.581473082264,303
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,11,19573.581473082264,333
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,12,19573.581473082264,364
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,13,19573.581473082264,394
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,14,19573.581473082264,424
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,15,19573.581473082264,455
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,16,19573.581473082264,485
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,17,19573.581473082264,515
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,18,19573.581473082264,545
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,19,19573.581473082264,576
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,20,19573.581473082264,606
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,21,19573.581473082264,636
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,22,19573.581473082264,667
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,23,19573.581473082264,697
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,24,19573.581473082264,727
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,25,19573.581473082264,758
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,26,19573.581473082264,788
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,27,19573.581473082264,818
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,28,19573.581473082264,848
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,29,19573.581473082264,879
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,30,19573.581473082264,909
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,31,19573.581473082264,939
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,32,19573.581473082264,970
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,33,19573.581473082264,1000
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,34,19573.581473082264,1030
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,35,19573.581473082264,1061
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,36,19573.581473082264,1091
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,37,19573.581473082264,1121
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,38,19573.581473082264,1152
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,39,19573.581473082264,1182
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,40,19573.581473082264,1212
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,41,19573.581473082264,1242
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,42,19573.581473082264,1273
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,43,19573.581473082264,1303
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,44,19573.581473082264,1333
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,45,19573.581473082264,1364
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,46,19573.581473082264,1394
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,47,19573.581473082264,1424
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,48,19573.581473082264,1455
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,49,19573.581473082264,1485
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,50,19573.581473082264,1515
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,51,19573.581473082264,1545
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,52,19573.581473082264,1576
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,53,19573.581473082264,1606
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,54,19573.581473082264,1636
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,55,19573.581473082264,1667
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,56,19573.581473082264,1697
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,57,19573.581473082264,1727
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,58,19573.581473082264,1758
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,59,19573.581473082264,1788
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,60,19573.581473082264,1818
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,61,19573.581473082264,1848
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,62,19573.581473082264,1879
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,63,19573.581473082264,1909
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,64,19573.581473082264,1939
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,65,19573.581473082264,1970
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,2,66,19573.581473082264,2000
