run_id,timestamp,function_name,dimension,iteration,best_fitness_so_far,population_avg_fitness,diversity_metric,selected_agents,elite_selected,diverse_selected,outliers_selected,random_selected,lime_selection_mode,lime_triggered,lime_trigger_source,diagnosis_id,lime_dataset_updated,lime_buffer_size,warmup_active,warmup_fes,warmup_progress,improved_agents,fe,max_fes,last_improvement_fe,sfes,min_sfes,stagnated,event,restart_enabled,restart_attempted,restart_executed,restart_blocked_by_cooldown,restart_count,restart_percent,restart_source,restart_feature,restart_feature_score,restart_dominance_threshold,restart_cooldown_fes,restart_cooldown_remaining_fes,lime_enabled,stagnation_enabled,run_number
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,50,227.61191605957575,71455.29442358456,0.5000245324562065,4,1,1,1,1,medoid,0,none,0,0,140,0,75,1.0,11,1524,1500,1432,92,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,30,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,1,10231.028885896081,96391.10183873566,1.3048062195232544,4,1,1,1,1,medoid,0,none,0,0,0,1,75,0.6666666666666666,10,50,1500,50,0,60,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,2,10231.028885896081,86702.3771165353,0.8375417983401574,4,1,1,1,1,medoid,0,none,0,1,20,0,75,1.0,5,80,1500,50,30,60,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,3,10231.028885896081,71468.67715216208,0.5912180143650867,4,1,1,1,1,medoid,0,none,0,1,40,0,75,1.0,9,112,1500,50,60,60,1,stagnation_start,1,1,1,0,2,7.0,random_fallback,,0.0,0.9,60,60,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,4,10231.028885896081,97635.23383891393,0.7036485423323732,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,2,142,1500,50,92,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,30,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,5,10231.028885896081,70085.30085084461,0.5846676227713075,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,9,172,1500,50,122,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,6,10231.028885896081,62870.15051828454,0.5312242085882137,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,5,202,1500,50,152,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,7,10231.028885896081,75173.86289664796,0.5422558323460464,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,8,232,1500,50,182,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,8,10231.028885896081,74834.08410980573,0.6456743958512166,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,7,262,1500,50,212,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,9,10231.028885896081,64087.93484146289,0.5249676164885575,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,7,292,1500,50,242,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,10,10231.028885896081,73979.37915725351,0.6024048716832457,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,7,322,1500,50,272,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,11,10231.028885896081,77431.5568303702,0.6237990782512134,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,6,352,1500,50,302,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,12,10231.028885896081,69168.04807080983,0.6379035566723805,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,9,382,1500,50,332,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,13,10231.028885896081,60065.1681007277,0.5339333396266873,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,6,412,1500,50,362,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,14,10231.028885896081,51398.19940933272,0.566146669281421,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,9,442,1500,50,392,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,15,10231.028885896081,55507.5051731897,0.5273330759268613,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,5,472,1500,50,422,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,16,10231.028885896081,63960.62170046875,0.6061924293972001,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,5,502,1500,50,452,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,17,10231.028885896081,46484.01291502056,0.5239904328096572,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,12,532,1500,50,482,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,18,10231.028885896081,68900.21302478565,0.5434407793356795,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,3,562,1500,50,512,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,19,10231.028885896081,62498.35664217091,0.46698597632034344,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,6,592,1500,50,542,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,20,10231.028885896081,61938.683841502585,0.673610727110557,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,8,622,1500,50,572,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,21,10231.028885896081,74820.76133851221,0.46588986825804124,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,5,652,1500,50,602,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,22,10231.028885896081,57961.444370032565,0.5633227184176272,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,11,682,1500,50,632,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,23,10231.028885896081,66169.81917168884,0.5915462946106895,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,7,712,1500,50,662,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,24,10231.028885896081,71559.74410989486,0.6137927695757824,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,4,742,1500,50,692,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,25,10231.028885896081,86635.93424534527,0.5154807752676243,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,3,772,1500,50,722,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,26,10231.028885896081,67177.66172436003,0.5637075922059019,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,10,802,1500,50,752,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,27,10231.028885896081,73710.0619372185,0.43703909399865193,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,6,832,1500,50,782,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,28,10231.028885896081,57541.31590506104,0.5514610147969892,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,8,862,1500,50,812,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,29,10231.028885896081,68984.21055111308,0.5934094095461389,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,6,892,1500,50,842,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,30,10231.028885896081,67697.00595263786,0.5078127974932969,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,5,922,1500,50,872,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,31,10231.028885896081,70657.00105946233,0.5074355285480667,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,7,952,1500,50,902,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,32,10231.028885896081,68593.199392985,0.529769292598904,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,9,982,1500,50,932,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,33,10231.028885896081,43552.1772308766,0.41885240054632017,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,11,1012,1500,50,962,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,34,10231.028885896081,50068.77951597619,0.47888152784954474,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,6,1042,1500,50,992,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,35,10231.028885896081,54672.41626127453,0.5175566030518809,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,5,1072,1500,50,1022,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,36,10231.028885896081,53005.93717497719,0.48631885642669637,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,11,1102,1500,50,1052,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,37,10231.028885896081,54204.38789124944,0.4762067487318295,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,4,1132,1500,50,1082,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
